id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1277045114207998103,21,1277044958913761393,2024-08-24T23:21:21.578+00:00,susanclancyct_81390,Susan C [CT] • Lead Mod,1261701914454659092,assets\071fc6cce2ec3001e5f374ff696b2996-98A50.png,
1277045116569255977,Default,,2024-08-24T23:21:22.141+00:00,susanclancyct_81390,Susan C [CT] • Lead Mod,1261701914454659092,assets\071fc6cce2ec3001e5f374ff696b2996-98A50.png,Connect with your local represenatives and state government to potentially have the opportunity to become a delegate.
1277045366222749738,Default,,2024-08-24T23:22:21.663+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,You shouldn't need to contact your reps and state government to become a delegate
1277045389920571483,Default,,2024-08-24T23:22:27.313+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,It's a party thing
1277045420329140246,Default,,2024-08-24T23:22:34.563+00:00,playful_lemur_20160,K.B,1276944382834114560,assets\138bd7bd5d863f52c27103f8dc5d983d-C0212.png,Oh wow! I never thought of doing that. Connecting with your representative really gets you further than people think
1277045491594690661,Default,,2024-08-24T23:22:51.554+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,I'd check with your local county / district party
1277045510917591172,Default,,2024-08-24T23:22:56.161+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,And get involved
1277045524960116778,Reply,1277045366222749738,2024-08-24T23:22:59.509+00:00,playful_lemur_20160,K.B,1276944382834114560,assets\138bd7bd5d863f52c27103f8dc5d983d-C0212.png,I don't know too much about it but I remember there being a form for it
1277045641532407899,Default,,2024-08-24T23:23:27.302+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,Since each congressional district votes within the party to select a number of delegates with the goal of fulfilling certain diversity quotas (but not required)
1277045655218688031,Default,,2024-08-24T23:23:30.565+00:00,playful_lemur_20160,K.B,1276944382834114560,assets\138bd7bd5d863f52c27103f8dc5d983d-C0212.png,Wish I attended the historical convention but I would be equally happy going to the convention of Harris' reelection 👀
1277045847581921344,Default,,2024-08-24T23:24:16.428+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,You can also run as an at-large delegate that gets voted on by all of the district delegates after applying and the presidential campaign selecting a potential list
1277045943522426920,Default,,2024-08-24T23:24:39.302+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,"And there are party leader spots, but that's usually reserved for actual politicians or party chairs"
1277045999264862362,Default,,2024-08-24T23:24:52.592+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,"At least, this was the process in Florida when I ran to be a delegate"
1277046077115207722,Default,,2024-08-24T23:25:11.153+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,"My local rep and state government was not involved, and this was only run by the internal party"
1277046217230123060,Default,,2024-08-24T23:25:44.559+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,"But connect with your rep anyway
It's generally useful if they're in your party
Somewhat useful if they're Republican"
1277046258686492725,Default,,2024-08-24T23:25:54.443+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,Not for becoming a delegate in my opinion though
1277046710530478202,Reply,1277045999264862362,2024-08-24T23:27:42.171+00:00,playful_lemur_20160,K.B,1276944382834114560,assets\138bd7bd5d863f52c27103f8dc5d983d-C0212.png,What does it mean to actually *run* for a Delegate? Does an actual election get held for it?
1277046772102987848,Default,,2024-08-24T23:27:56.851+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,"Yes
There's a small election of registered party members"
1277046809008799854,Default,,2024-08-24T23:28:05.65+00:00,vintagenuke,vintagenuke,112714778002096128,assets\fb0cb0da2bd4c934afd9637cd4347b29-046A8.png,For both district and at-large delegates
