id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1278067120898310188,Default,,2024-08-27T19:02:26.961+00:00,jaz6535,JAZ,1009873386190667866,assets\0-EB806.png,"Hello.  I am a retired Information Technology professional.  Are there volunteer roles that would utilize my skills?  If so, how may I find out about the specific opportunities?"
1278073499705151561,Default,,2024-08-27T19:27:47.787+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,Hi <@1009873386190667866> I really appreciate your reaching out to share your skills. I encourage you to attend one of the vote team trainings and then volunteer to be a chat captain.
1278074867480133687,Reply,1278067120898310188,2024-08-27T19:33:13.89+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,[Data Captain training](https://events.democrats.org/event/654890/)
1278080264249020579,Reply,1278067120898310188,2024-08-27T19:54:40.58+00:00,.billh,billh,911700060360818688,assets\0-EB806.png,Put him on the problem of people trying to stay on their computer to call people. They shouldn't have to disconnect and use their phones.
1278095488486342797,Reply,1278074867480133687,2024-08-27T20:55:10.321+00:00,jaz6535,JAZ,1009873386190667866,assets\0-EB806.png,Thank you for the replies.  I have signed up for the VOTE Team Data Captain Training.
1278103544427319388,Default,,2024-08-27T21:27:11.007+00:00,hollymateluber,Holly Mate-Luber [Call Mod],1267643778043482122,assets\d1341d3c05d207da49a6fa548b4c1086-4BE71.png,I was going to suggest data captain role here as well! Thanks
1278151992975425599,Default,,2024-08-28T00:39:42.041+00:00,rogue240933,Rogue24,1254167148457103405,assets\6c5996770c985bcd6e5b68131ff2ba04-12302.png,"What about someone myself who has other type of skills? I am working two part time jobs one a library assistant and the other I work a non-profit organization that parts with the IRS for the Vita program! I have experience using social media like Facebook, twitter and I just register for Discord learning about it LinkedIn!"
1278197230720778240,Default,,2024-08-28T03:39:27.56+00:00,jean9_28218_79932,Jeannine M • Lead Mod,1266879741785538682,assets\54ff5e8dfab835d878a961f9f7b7d161-6C0EE.png,<@1254167148457103405>  It sounds like you might really enjoy our [Online Engagement Team training Part 1: Mapping Your Digital Communities](https://events.democrats.org/event/615101/)
1278469149177417750,Default,,2024-08-28T21:39:57.972+00:00,ndru4617,nDru [Data Captain -- CA],891758018478366741,assets\14898a8002e4993a7f764b5b857d4efb-1E2DC.png,"Thanks <@791857656897732648>  I was hoping to do something other than banking and canvassing, too. I will join my first data captain training in 2 hours. Thanks again for the recommendation."
1278493308964048897,Default,,2024-08-28T23:15:58.114+00:00,rogue240933,Rogue24,1254167148457103405,assets\6c5996770c985bcd6e5b68131ff2ba04-12302.png,<@1266879741785538682> thank you Jean I will definitely registered for online engagement for part 1 and part 2
1278493924222177343,Default,,2024-08-28T23:18:24.803+00:00,rogue240933,Rogue24,1254167148457103405,assets\6c5996770c985bcd6e5b68131ff2ba04-12302.png,<@1266879741785538682> this will be great to learn new skills to add to my resume!
1278497310996955187,Reply,1278493924222177343,2024-08-28T23:31:52.273+00:00,jean9_28218_79932,Jeannine M • Lead Mod,1266879741785538682,assets\54ff5e8dfab835d878a961f9f7b7d161-6C0EE.png,"You're so welcome! Let us know if we can help you find other ways to get involved, too. You're making a difference and we really appreciate it!"
1278504657609560116,Default,,2024-08-29T00:01:03.842+00:00,rogue240933,Rogue24,1254167148457103405,assets\6c5996770c985bcd6e5b68131ff2ba04-12302.png,<@1266879741785538682> thank you Jean I am going to the Misinformation training tomorrow right when I finish work 6-7 pm try to hop on zoom tomorrow
1278504807358791734,Default,,2024-08-29T00:01:39.545+00:00,rogue240933,Rogue24,1254167148457103405,assets\6c5996770c985bcd6e5b68131ff2ba04-12302.png,<@1266879741785538682> Zoom on my iPhone
1278547405385629737,Default,,2024-08-29T02:50:55.706+00:00,rogue240933,Rogue24,1254167148457103405,assets\6c5996770c985bcd6e5b68131ff2ba04-12302.png,<@1266879741785538682> my mistake it is 7-8 pm good!
1278845136578543688,Default,,2024-08-29T22:34:00.354+00:00,rogue240933,Rogue24,1254167148457103405,assets\6c5996770c985bcd6e5b68131ff2ba04-12302.png,<@1266879741785538682> Jean is there another day for the misinformation training I am not going make it on time took a little longer at work not making it home on time for it!
1278845565651648615,Default,,2024-08-29T22:35:42.653+00:00,rogue240933,Rogue24,1254167148457103405,assets\6c5996770c985bcd6e5b68131ff2ba04-12302.png,<@1266879741785538682> I did sign up for tiktok training for October
1278849540992139389,Default,,2024-08-29T22:51:30.448+00:00,rogue240933,Rogue24,1254167148457103405,assets\6c5996770c985bcd6e5b68131ff2ba04-12302.png,<@1266879741785538682> two buses I missed!
1278852362391261276,Reply,1278845136578543688,2024-08-29T23:02:43.122+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,"There is one on Sept. 3. 
https://events.democrats.org/event/620800/"
1278852530889293846,Default,,2024-08-29T23:03:23.295+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,"There is also Tiktok on Sept. 10
https://events.democrats.org/event/634652/"
1278853442927988778,Default,,2024-08-29T23:07:00.742+00:00,rogue240933,Rogue24,1254167148457103405,assets\6c5996770c985bcd6e5b68131ff2ba04-12302.png,<@568257600228032512> Thank you Carolyn one day is the September 3rd day I have jury duty! Think on that one I appreciate it!
1278855737560400055,Reply,1278853442927988778,2024-08-29T23:16:07.825+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,Those are the ones on the schedule now. There may be more added to accommodate the demand
1278856280647270401,Default,,2024-08-29T23:18:17.307+00:00,rogue240933,Rogue24,1254167148457103405,assets\6c5996770c985bcd6e5b68131ff2ba04-12302.png,<@568257600228032512> That will be great!
