id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1287303157407289410,21,1287302896769171476,2024-09-22T06:43:09.662+00:00,jayrio76,Jay E  (TX)  OE Mod,782870341445353522,assets\41ef520387924aa4413513eda28784df-34D82.png,
1287303159143862285,Default,,2024-09-22T06:43:10.076+00:00,jayrio76,Jay E  (TX)  OE Mod,782870341445353522,assets\41ef520387924aa4413513eda28784df-34D82.png,"Yes, we work for her.  How would you like to volunteer to help?"
1287303202080817236,Reply,1287303159143862285,2024-09-22T06:43:20.313+00:00,moonyx_lunar,Lunar,766826560606175242,assets\899e72d18d272a2803dada078b9ca2f2-FF6B3.png,sure
1287303233752141835,Default,,2024-09-22T06:43:27.864+00:00,moonyx_lunar,Lunar,766826560606175242,assets\899e72d18d272a2803dada078b9ca2f2-FF6B3.png,Idk where to start tho
1287303331768827978,Default,,2024-09-22T06:43:51.233+00:00,moonyx_lunar,Lunar,766826560606175242,assets\899e72d18d272a2803dada078b9ca2f2-FF6B3.png,ddint mean to make this
1287303341843546202,Default,,2024-09-22T06:43:53.635+00:00,moonyx_lunar,Lunar,766826560606175242,assets\899e72d18d272a2803dada078b9ca2f2-FF6B3.png,unless you did
1287303608378986579,Default,,2024-09-22T06:44:57.182+00:00,jayrio76,Jay E  (TX)  OE Mod,782870341445353522,assets\41ef520387924aa4413513eda28784df-34D82.png,You can start here at <#1268398608097476750> - that contains our key volunteer options.
1287303924214398987,Reply,1287303608378986579,2024-09-22T06:46:12.483+00:00,moonyx_lunar,Lunar,766826560606175242,assets\899e72d18d272a2803dada078b9ca2f2-FF6B3.png,Alrighty! I'll take a look at it. Have ya'll talked to her?
1287303966346051584,Default,,2024-09-22T06:46:22.528+00:00,moonyx_lunar,Lunar,766826560606175242,assets\899e72d18d272a2803dada078b9ca2f2-FF6B3.png,thru this
1287304302833963009,Default,,2024-09-22T06:47:42.753+00:00,jayrio76,Jay E  (TX)  OE Mod,782870341445353522,assets\41ef520387924aa4413513eda28784df-34D82.png,"@Lunar - hey I just noticed you like online stuff and climate, we have key messaging training and a <#1280681648563949660>  and <#1283752765629141042>  for memes and art. That might be fun."
1287304454865031289,Reply,1287303924214398987,2024-09-22T06:48:19+00:00,jayrio76,Jay E  (TX)  OE Mod,782870341445353522,assets\41ef520387924aa4413513eda28784df-34D82.png,"Yes, I am sure some people have. She's pretty busy as are all of us here. 🙂"
1287304519474090028,Reply,1287304454865031289,2024-09-22T06:48:34.404+00:00,moonyx_lunar,Lunar,766826560606175242,assets\899e72d18d272a2803dada078b9ca2f2-FF6B3.png,hmmm okay
1287304670829875241,Default,,2024-09-22T06:49:10.49+00:00,moonyx_lunar,Lunar,766826560606175242,assets\899e72d18d272a2803dada078b9ca2f2-FF6B3.png,When can I start working?
1287305101790412840,Default,,2024-09-22T06:50:53.239+00:00,jayrio76,Jay E  (TX)  OE Mod,782870341445353522,assets\41ef520387924aa4413513eda28784df-34D82.png,You can start right now.  Go to <#1242256950402744431> that has the campaign key.  Then you can start sharing messages right away to all your platforms.
1287306226253959179,Default,,2024-09-22T06:55:21.332+00:00,jayrio76,Jay E  (TX)  OE Mod,782870341445353522,assets\41ef520387924aa4413513eda28784df-34D82.png,"<@766826560606175242> - In fact, here is the link with the QR code to the Democrats Reach: https://discord.com/channels/1242249109298221066/1268398608097476750/1286105357663600671"
1287318554240352267,Reply,1287306226253959179,2024-09-22T07:44:20.553+00:00,moonyx_lunar,Lunar,766826560606175242,assets\899e72d18d272a2803dada078b9ca2f2-FF6B3.png,"Alright, I'll install the app on my phone rn"
1287460286223220778,Reply,1287318554240352267,2024-09-22T17:07:32.091+00:00,jayrio76,Jay E  (TX)  OE Mod,782870341445353522,assets\41ef520387924aa4413513eda28784df-34D82.png,<@766826560606175242> - Thanks so much. Hope you have fun with Reach!
