id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1296324947337023549,21,1296322275272036372,2024-10-17T04:12:31.998+00:00,rj_weatherwax,RJ Gilman [CA][OE Lead],1056295974194122842,assets\25735137099d8bdfe5eeda6e2ac928bd-BF1B5.png,
1296324971441819689,Default,,2024-10-17T04:12:37.745+00:00,rj_weatherwax,RJ Gilman [CA][OE Lead],1056295974194122842,assets\25735137099d8bdfe5eeda6e2ac928bd-BF1B5.png,"Oof. I think I understand, right around the 2:00 minute mark and how that would make our trans siblings feel abandoned and disempowered after being embattled for several years.

Of course, I will bring this to the internal teams I am in contact with.

May I ask you two questions?
- When did you complete the form at the official campaign site?
- What can the campaign do to repair and reconcile the impact?"
1296325238941945939,Default,,2024-10-17T04:13:41.522+00:00,harrypsmith,HaroldPS (@HarrierEveryDay),775711565713768458,assets\e96092f69552cc51ebddb13dece356fd-4096C.png,Well the issue is not the answer she gave. It is the post *without* the full context makes it look like she is attacking Trump for not being transphobic enough.
1296325760226689177,Default,,2024-10-17T04:15:45.806+00:00,harrypsmith,HaroldPS (@HarrierEveryDay),775711565713768458,assets\e96092f69552cc51ebddb13dece356fd-4096C.png,To answer your questions
1296325821459333161,Default,,2024-10-17T04:16:00.405+00:00,harrypsmith,HaroldPS (@HarrierEveryDay),775711565713768458,assets\e96092f69552cc51ebddb13dece356fd-4096C.png,"Yes, under Harry or Harold Smith"
1296325887763157054,Default,,2024-10-17T04:16:16.213+00:00,harrypsmith,HaroldPS (@HarrierEveryDay),775711565713768458,assets\e96092f69552cc51ebddb13dece356fd-4096C.png,My email is h.pennnersmith@gmail if that helps
1296326046911696908,Default,,2024-10-17T04:16:54.157+00:00,harrypsmith,HaroldPS (@HarrierEveryDay),775711565713768458,assets\e96092f69552cc51ebddb13dece356fd-4096C.png,And the campaign should delete the Tweet and apologize for the misunderstanding
1296326105598267412,Default,,2024-10-17T04:17:08.149+00:00,harrypsmith,HaroldPS (@HarrierEveryDay),775711565713768458,assets\e96092f69552cc51ebddb13dece356fd-4096C.png,"Oh, sorry you said when"
1296326374516330558,Default,,2024-10-17T04:18:12.264+00:00,rj_weatherwax,RJ Gilman [CA][OE Lead],1056295974194122842,assets\25735137099d8bdfe5eeda6e2ac928bd-BF1B5.png,"I appreciate you bringing this forward, Harold and I will follow up internally."
1296326471060688918,Default,,2024-10-17T04:18:35.282+00:00,harrypsmith,HaroldPS (@HarrierEveryDay),775711565713768458,assets\e96092f69552cc51ebddb13dece356fd-4096C.png,Around 3:30 probably?
1296326481009705011,Default,,2024-10-17T04:18:37.654+00:00,rj_weatherwax,RJ Gilman [CA][OE Lead],1056295974194122842,assets\25735137099d8bdfe5eeda6e2ac928bd-BF1B5.png,Can I assist you with anything else tonight?
1296327129230999632,Default,,2024-10-17T04:21:12.202+00:00,harrypsmith,HaroldPS (@HarrierEveryDay),775711565713768458,assets\e96092f69552cc51ebddb13dece356fd-4096C.png,"Please lmk what you can when you hear back. This has been really scary. The campaign has chosen to go light on talking about trans issues, opting to use the language of “choice over our own bodies” to lump us in with the abortion issue. By and large I think that’s smart, but the lack of explicit & proud support makes us nervous, especially as we see what is happening under Labour in the UK."
1296327495397806091,Default,,2024-10-17T04:22:39.503+00:00,rj_weatherwax,RJ Gilman [CA][OE Lead],1056295974194122842,assets\25735137099d8bdfe5eeda6e2ac928bd-BF1B5.png,I'll do what I can to keep you in the loop.
1296481172368527483,Default,,2024-10-17T14:33:18.948+00:00,harrypsmith,HaroldPS (@HarrierEveryDay),775711565713768458,assets\e96092f69552cc51ebddb13dece356fd-4096C.png,"My timeline is full of this. I know you are doing all you can. 

I just don’t understand why they haven’t slapped a community note on it or something. 

I can’t emphasize how this is 90% of the responses. They must see this."
1296484807894634516,Default,,2024-10-17T14:47:45.725+00:00,harrypsmith,HaroldPS (@HarrierEveryDay),775711565713768458,assets\e96092f69552cc51ebddb13dece356fd-4096C.png,"I’d also like to be clear it’s not just ppl I follow, I pulled these from scrolling the QT tab. I could do the same w the replies."
