id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1286438192815407134,21,1286438027207512108,2024-09-19T21:26:06.033+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,
1286438195273142411,Default,,2024-09-19T21:26:06.619+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,"Check your message requests. If you're on mobile, here's a few screenshots"
1286438318422102089,Default,,2024-09-19T21:26:35.98+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,"They won't show as a notification as they are pending requests, but I sent the link there!"
1286438540930191472,Default,,2024-09-19T21:27:29.03+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,<@1275889583820771468> Are you able to see the screenshots?
1286438871516839966,Default,,2024-09-19T21:28:47.848+00:00,tammy048263,Tammy,1275889583820771468,assets\6c5996770c985bcd6e5b68131ff2ba04-580C0.png,"OK, let me look"
1286439115717611551,Default,,2024-09-19T21:29:46.07+00:00,tammy048263,Tammy,1275889583820771468,assets\6c5996770c985bcd6e5b68131ff2ba04-580C0.png,No
1286439248316207229,Default,,2024-09-19T21:30:17.684+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,"You're all good! It will be here on the app. If you go to the main section of the app, it will have a few icons on the left side of the screen. At the top should be a message icon, do you see that?"
1286439678190293012,Default,,2024-09-19T21:32:00.174+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,There we go! You got it! I know the app can be a bit confusing but you're already becoming a pro!
1286439808364970127,Default,,2024-09-19T21:32:31.21+00:00,tammy048263,Tammy,1275889583820771468,assets\6c5996770c985bcd6e5b68131ff2ba04-580C0.png,I got it thank you so much now. I gotta find my way back lol told you I’m new at this but I’m trying. I am so excited for tonight. I hope I can get there if I miss this. I’m gonna be so upset. Thank you for your help. Appreciate it.
1286439907635499088,Default,,2024-09-19T21:32:54.878+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,No worries! You're welcome!
