id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1273371798746042449,21,1273369606857162763,2024-08-14T20:04:54.925+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,
1273371799932895254,Default,,2024-08-14T20:04:55.208+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,"(I don't believe that the reason is ""spam"".  See https://discord.com/channels/1242249109298221066/1258170980371796048/1270189645178601473) The campaign has a form, because it's monitoring Meta content flags at https://docs.google.com/forms/d/e/1FAIpQLSf-zsdDPQTpIqronNb423YP_cOQbJrg9xf4R-ZU5zLpkkZHkg/viewform"
1273372070297997425,Default,,2024-08-14T20:05:59.668+00:00,msarielknox,MsArielKnox [OR][OE Lead],1054909991468929104,assets\142dd873a0c2fbae9933703a1822d75c-2A167.png,Every time I unlock the account I get a new flag & it's locked again. Including content I made myself that exists no where else on the internet.
1273516316233564172,Default,,2024-08-15T05:39:10.579+00:00,softgrey_22550_58880,softgrey,1266904135786041364,assets\534409f193a1b3e454564a6082e1401e-0E6D5.png,I've gotten my comments suspended 3 times since the campaign started... but all my comments are still getting likes from others so... they can suspend my comments but they can't suspend my likes...LOL... some of my comments have like 1-2k likes and counting...
1273516485599428724,Default,,2024-08-15T05:39:50.959+00:00,softgrey_22550_58880,softgrey,1266904135786041364,assets\534409f193a1b3e454564a6082e1401e-0E6D5.png,last time they unlocked my comments a day early so I recommend checking every once in awhile to see if they are unlocked...
1274544114926358590,Default,,2024-08-18T01:43:16.883+00:00,softgrey_22550_58880,softgrey,1266904135786041364,assets\534409f193a1b3e454564a6082e1401e-0E6D5.png,"my IG account was unlocked for about 1/2 a day and now my comments are locked again.Is anyone else having issues with Instagram? Posting to my own account is rather pointless as it's just preaching to the choir...If I cannot comment to amplify the posts of others, I don't even know what good I'm doing other than keeping my own followers engaged in election info. Feels very much like being CENSORED..."
1274544380908277790,Default,,2024-08-18T01:44:20.298+00:00,softgrey_22550_58880,softgrey,1266904135786041364,assets\534409f193a1b3e454564a6082e1401e-0E6D5.png,I was not notified by IG what the reason was for the comment suspension.
1274545024800919645,Reply,1274544114926358590,2024-08-18T01:46:53.814+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,"I suggest asking in <#1250550849998946417>, because this thread is about content in posts being flagged.  (If you're copy-and-pasting comments, then IG may think you're a spam bot.)"
1274940150605942805,Default,,2024-08-19T03:56:59.147+00:00,shannonpersists,Old account,1265829155669545094,assets\4-4551A.png,"I'm getting spied on by facebook live even.  If they don't like what *I haven't even posted yet, * Facebook won't allow me to post what I was trying to say or anything else at all for that matter.  I was totally silenced by Facebook today from the #1A crowd even.  I Decided to walk away and post elsewhere where nobody is sitting in a cubicle somewhere getting paid to watch my every move.  Its very disconcerting and I totally lost my mojo today when that happened and if I can't sleep it off tonight I will be too depressed to even want to share a post when my depression could rub off on someone.  those are the days I don't post but I'm hoping to sleep it off"
1275012957343842385,Reply,1274940150605942805,2024-08-19T08:46:17.626+00:00,softgrey_22550_58880,softgrey,1266904135786041364,assets\534409f193a1b3e454564a6082e1401e-0E6D5.png,"Persist, Shannon. PERSIST!!...xxx I know the media companies have figured some of this out, like how to not get flagged or blocked from posting...I'm going to watch them more and see if I can pick up some hints from the way they post. The took down some of my comments which were definitely fine. It was me posting ""I'm voting for Harris"" or just emojis, <:blueheart:1252803082849488956> 🇺🇸 💯 . Meanwhile they leave up TRVMP 2024 all over the place...Meta has their thumb on the scale this election...no question in my mind. I'm trying to mix it up with original photos and not just reposting from other sources. We shall see how it goes. If I get too frustrated with SM I will get on the phone and start calling voters. They can't stop us from doing that!!...LOL...💐...dang it, if I have to I will be out in the street with chalk and write on the sidewalk...Kamala Harris 2024!!!"
1276003079585533982,Default,,2024-08-22T02:20:41.164+00:00,msarielknox,MsArielKnox [OR][OE Lead],1054909991468929104,assets\142dd873a0c2fbae9933703a1822d75c-2A167.png,"At this point it's not worth posting to Instagram, literally EVERYTHING I've tried to post has been flagged as spam, trying to fake likes/interest or whatever. Even photos I took or graphics I created, all with captions I wrote. Even our Orgs endorsements are being flagged. It's ridiculous. No Reach content has been approved in 2 weeks."
1276070063429910581,Reply,1276003079585533982,2024-08-22T06:46:51.357+00:00,softgrey_22550_58880,softgrey,1266904135786041364,assets\534409f193a1b3e454564a6082e1401e-0E6D5.png,Hi there- Maybe try reposting things from online news channels like Meidas Touch or NowThisImpact or the campaign and democracts? at least you can amplify their posts and get them higher in the algorithm. Liking and commenting is also helpful. I feel your frustration...x
1276179216840392766,Reply,1276003079585533982,2024-08-22T14:00:35.558+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,"If IG is flagging ALL Reach content, then it's not working for everyone on the OE Team.  But the campaign is still posting Kamala content to its [IG account](https://www.instagram.com/p/C-9DPQqizUB/)."
